question_1,question_2,cosine_similarity
本体がぐらつきます。どうしたら良いですか？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.4046763833467014
「洗い」だけ行いたいのですが,電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,0.4045218240390458
洗濯物に白い粉が残っています。　どうしたらよいですか？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.4044879901966551
運転終了時にアラームを鳴らさないようにできますか？,本体が熱い。,0.40445299289813885
おしゃれ着は洗える？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.4042832288675855
洗濯の始め方は？,洗濯終了時のお知らせ音を鳴らさないようにしたいのですが、その設定はどこで変更できますか？,0.4041736170762903
洗濯物を保護するために、洗濯ネットを使用する必要はありますか？どのような種類の衣類に推奨されますか？,省エネ機能はある？,0.40410839368831597
自動投入機能の使い方を教えて？,本体が熱くなります,0.4039678517286778
洗濯物を保護するために、洗濯ネットを使用する必要はありますか？どのような種類の衣類に推奨されますか？,省エネモードはありますか？,0.40376919992731153
自動投入機能はどう使うの？,省エネ機能はある？,0.40375531737303655
洗剤を手動で投入できますか？,一時停止したらドアは開く？,0.4035847614806706
洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.4035480559162127
洗いのみは可能？,洗濯中に一時停止は可能？,0.4033778787038591
この洗濯機で靴を洗うことはできますか？もしできない場合、何か代わりの方法はありますか？,「水が出ない」エラーが出ます,0.4033562242995299
洗濯と乾燥の最大容量は？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.403211343972806
「排水できない」エラーが出ます,洗濯と乾燥の最大容量は？,0.40307274392120407
子供が誤って操作しないように、チャイルドロックを設定したいのですが、その方法と解除方法を教えてください。,洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,0.40298144144937553
省エネモードはありますか？,洗剤の種類によって設定は変わりますか？,0.4029475046028349
洗濯中に一時停止は可能？,この洗濯機で靴を洗うことはできますか？もしできない場合、何か代わりの方法はありますか？,0.4029454286799441
洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,ドラムが動きません,0.40293905655831086
終了音を消すには？,本体が熱い。,0.40277524639291984
洗濯中に一時停止は可能？,本体が熱い。,0.40274586240886767
手動で洗剤を入れることはできますか？,省エネモードはありますか？,0.4023644201313466
自動投入機能を使わずに、自分で洗剤を投入したいのですが、設定を教えてください？,省エネ機能はある？,0.40232245963967317
洗いのみは可能？,本体が熱い。,0.4020217284900958
自動投入機能を使わずに、自分で洗剤を投入したいのですが、設定を教えてください？,洗濯を一時停止した際、追加の衣類を入れるためにドアを開けることは可能ですか？その条件は何ですか？,0.4019401338518739
洗剤を手動で投入できますか？,変な音がするのですが。,0.40170067941379606
省エネ機能はある？,ドアが完全に閉まりません,0.40156502652806103
洗濯の途中で一時停止できますか？,本体が熱い。,0.4015390182106181
洗濯終了時のお知らせ音を鳴らさないようにしたいのですが、その設定はどこで変更できますか？,変な音がするのですが。,0.40146937727866333
洗濯と乾燥の最大容量は？,設定を工場出荷時に戻せる？,0.4014463482218505
チャイルドロックはどこで設定する？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.40140368648624325
省エネ機能はある？,スニーカーは洗える？,0.4012875245359474
洗濯物の種類によって脱水時間を調整したいのですが、何分まで設定できますか？,洗濯中に一時停止は可能？,0.40109241619800473
洗濯の途中で一時停止できますか？,洗濯ネットは必要ですか？,0.40108441790085453
チャイルドロックはどこで設定する？,洗濯中に一時停止は可能？,0.4009690526622187
本体の揺れが気になる。,おすすめの洗剤・柔軟剤はありますか？,0.400843251262948
自動投入機能を使わずに、自分で洗剤を投入したいのですが、設定を教えてください？,2度洗いは出来ますか？,0.4008312626877077
洗濯を一時停止した際、追加の衣類を入れるためにドアを開けることは可能ですか？その条件は何ですか？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.4005994683499682
自動投入機能を使わずに、自分で洗剤を投入したいのですが、設定を教えてください？,洗濯中に通常とは異なる音がするのですが、どのような原因が考えられますか？自分で確認できることはありますか？,0.4004881781741412
洗濯の始め方は？,本体が熱い。,0.40040927409968485
洗濯中に一時停止は可能？,洗濯ネットは使うべき？,0.4003529758998057
電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,洗濯を開始しようとしてもドラムが回転しないのですが、何が原因として考えられますか？安全装置が作動している可能性はありますか？,0.40033866964077636
本体の揺れが気になる。,設定の初期化はできますか？,0.40030942526281016
電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,ドラムが動きません,0.40029003455193146
電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,お急ぎコースはありますか？,0.4002222119062595
「わが家流」設定って何？,本体が熱くなります,0.4002068620020651
洗剤を手動で投入できますか？,洗濯の途中で一時停止できますか？,0.3999531429795833
洗濯ネットは必要ですか？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.39987794644554964
洗濯後、衣類に白い粉状のものが付着しているのですが、何が原因ですか？どのように対処すれば改善されますか？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.39981228965304827
「わが家流」設定って何？,最大容量は？,0.3996619861099564
スチーム機能の使い方を教えて？,洗濯物が絡まります。どうしたらよいですか？,0.399429380283138
省エネモードはありますか？,設定の初期化はできますか？,0.3993525407816842
洗濯終了時のお知らせ音を鳴らさないようにしたいのですが、その設定はどこで変更できますか？,一時停止したらドアは開く？,0.3991479257316135
自動投入機能の使い方を教えて？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.39904157923359673
ナノイーXの機能は？,本体が熱くなります,0.3989506895714001
洗剤を手動で投入できますか？,省エネ機能はある？,0.39874517442133794
「わが家流」設定って何？,時間がない時に、短時間で洗濯を済ませられるようなコースはありますか？,0.3985837352370284
自動投入機能を使わずに、自分で洗剤を投入したいのですが、設定を教えてください？,洗濯物が絡まります。どうしたらよいですか？,0.39845867927906276
省エネモードはありますか？,設定を工場出荷時に戻せる？,0.39844592707397114
洗剤を手動で投入できますか？,本体が熱い。,0.3984295720009112
ふんわりキープの目的は？,「わが家流」設定って何？,0.3981519631729511
おしゃれ着コースはありますか？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.3981275661727777
洗濯はせず、衣類を乾燥させる機能だけを使いたいのですが、どのように操作すれば良いですか？,省エネモードはありますか？,0.3976514823101087
「わが家流」設定とは何ですか？,洗濯コースの選択肢が画面に表示されないのですが、これはどういう状況ですか？どのように対処すれば良いですか？,0.3975676214979921
電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,予約の仕方は？,0.39743095477547385
洗濯の途中で一時停止できますか？,洗濯を開始しようとしてもドラムが回転しないのですが、何が原因として考えられますか？安全装置が作動している可能性はありますか？,0.3972208566612063
終了音を消すには？,電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,0.3971645429525086
スチーム機能の使い方を教えて？,本体が熱い。,0.3971089264875492
省エネ機能はある？,洗剤の種類によって設定は変わりますか？,0.3969696977553072
自動投入機能を使わずに、自分で洗剤を投入したいのですが、設定を教えてください？,水が出ないエラーが出た。,0.3965450105677046
脱水時間の調整はできる？,この洗濯機に最適な洗剤や柔軟剤はありますか？メーカーから推奨されている製品があれば教えてください。,0.39646957787629145
ドアが開かない原因は？,省エネ機能はある？,0.39642373062429914
自動投入機能を使わずに、自分で洗剤を投入したいのですが、設定を教えてください？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.39617165867003956
電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,おしゃれ着コースはありますか？,0.39615041060611844
洗濯後、衣類に白い粉状のものが付着しているのですが、何が原因ですか？どのように対処すれば改善されますか？,設定を工場出荷時に戻せる？,0.396012930367893
手動で洗剤を入れることはできますか？,洗濯の途中で一時停止できますか？,0.3959061463058937
「排水できない」エラーが出ます,洗濯機本体に触れると熱いのですが、これは異常ですか？特に乾燥運転中に熱くなることはありますか？,0.39586388317613364
ドアが開かない原因は？,「わが家流」設定って何？,0.39586044087178496
洗濯中に一時停止は可能？,洗濯ネットは必要ですか？,0.3957412205612018
深夜に運転しても大丈夫？,水が出ないエラーが出た。,0.39560514599633223
電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,深夜運転は静か？,0.39559895853520666
省エネモードはありますか？,洗濯時間は何分ですか？,0.3954991936962884
洗濯物に白い粉が残っています。　どうしたらよいですか？,設定を工場出荷時に戻せる？,0.3952186121639144
「わが家流」設定とは何ですか？,ドアが閉まらない時は？,0.39516680888213396
自動投入機能はどう使うの？,洗濯の途中で一時停止できますか？,0.39481845997484455
終了音を消すには？,洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,0.3946908377025833
洗濯物の種類によって脱水時間を調整したいのですが、何分まで設定できますか？,洗濯機本体に触れると熱いのですが、これは異常ですか？特に乾燥運転中に熱くなることはありますか？,0.3946869876471052
すすぎや脱水はせずに、衣類を「洗い」の工程だけで済ませたいのですが、そのような設定はできますか？,本体が熱くなります,0.39453682032601595
すすぎ回数は変えられる？,電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,0.3943971465166876
洗濯終了時のお知らせ音を鳴らさないようにしたいのですが、その設定はどこで変更できますか？,本体が熱くなります,0.3943083198214684
自動投入機能を使わずに、自分で洗剤を投入したいのですが、設定を教えてください？,変な音がするのですが。,0.39426212391344007
省エネ機能はある？,設定の初期化はできますか？,0.39422796761637713
省エネ機能はある？,洗濯機のドアが最後まで閉まらないのですが、何を確認すれば良いですか？,0.3942075239880906
終了音を消すには？,本体が熱くなります,0.3940042656925914
洗剤や柔軟剤を計る手間を省きたいのですが、自動投入機能はどのように設定して使用するのですか？,洗濯中に一時停止は可能？,0.39391470325176664
脱水時間の変更は可能ですか？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.3933542467800355
洗濯ネットは必要ですか？,「わが家流」設定とは何ですか？,0.3931704704117339
自動投入機能の使い方を教えて？,洗濯の途中で一時停止できますか？,0.39315665783457726
自動投入機能の使い方を教えて？,「わが家流」設定とは何ですか？,0.39300803273809415
終了音を消すには？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.39286354098747145
洗濯の各工程（洗い、すすぎ、脱水、乾燥）について、自分の好みに合わせて時間を設定したり、回数を変更したりすることはできますか？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.3926964202517774
洗剤を手動で投入できますか？,水が出ないエラーが出た。,0.3924344643732696
洗濯の途中で一時停止できますか？,設定を工場出荷時に戻せる？,0.39228429767228556
洗濯機に水が供給されないというエラーが表示されたのですが、どのような原因が考えられますか？自分でできる確認事項はありますか？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.39227022931674993
洗濯が終わったのにドアがロックされて開かないのですが、これは故障ですか？どのくらい時間が経てば開くようになりますか？,「わが家流」設定とは何ですか？,0.392265893041884
手動で洗剤を入れることはできますか？,省エネ機能はある？,0.3920292203118575
手動で洗剤を入れることはできますか？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.3917327620234904
深夜に運転しても大丈夫？,「水が出ない」エラーが出ます,0.39172205209311073
「わが家流」設定とは何ですか？,本体が熱い。,0.391695507306174
デリケートな衣類やおしゃれ着を優しく洗うための専用コースはありますか？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.39161725787593193
「水が出ない」エラーが出ます,おすすめの洗剤・柔軟剤はありますか？,0.3915315481166835
「ふんわりキープ」とはどのような機能ですか？,電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,0.3914593438910946
洗濯物の種類や汚れ具合に関わらず、最もおすすめの洗濯コースは何ですか？そのコースではどのような設定が自動で行われますか？,洗濯中に一時停止は可能？,0.3911072001934086
省エネ機能はある？,設定を工場出荷時に戻せる？,0.39100139620190766
チャイルドロックはどこで設定する？,洗濯の途中で一時停止できますか？,0.3908259230106229
洗濯の各工程（洗い、すすぎ、脱水、乾燥）について、自分の好みに合わせて時間を設定したり、回数を変更したりすることはできますか？,ジェット乾燥って何？,0.3908027305840447
自動投入機能はどう使うの？,「わが家流」設定とは何ですか？,0.3906975769481371
「水が出ない」エラーが出ます,洗濯と乾燥の最大容量は？,0.39063389211863353
「洗い」だけ行いたいのですが,洗濯を開始しようとしてもドラムが回転しないのですが、何が原因として考えられますか？安全装置が作動している可能性はありますか？,0.3904793475681414
洗濯機を使い始めるにはどうすればいいですか？　手順を教えて下さい。,電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,0.39041848080952857
スチーム機能は何に使うの？,「わが家流」設定って何？,0.39028740580347454
脱水時間の変更は可能ですか？,本体が熱い。,0.39028295047986006
自動投入機能を使わずに、自分で洗剤を投入したいのですが、設定を教えてください？,一時停止中にドアは開きますか？,0.3902668414003624
洗濯中に一時停止は可能？,洗濯を開始しようとしてもドラムが回転しないのですが、何が原因として考えられますか？安全装置が作動している可能性はありますか？,0.3901570426252045
自動投入機能はどう使うの？,洗濯中に一時停止は可能？,0.3900977589987049
終了音を消すには？,変な音がするのですが。,0.3900115310197457
洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,設定を工場出荷時に戻せる？,0.38982333843524763
「わが家流」設定とは何ですか？,洗濯の所要時間は？,0.38971989560361275
洗剤を手動で投入できますか？,洗濯機の下から水が漏れているのですが、どのような原因が考えられますか？自分で確認できる対処法はありますか？,0.38970873235122544
洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,省エネモードはありますか？,0.38967627578725106
電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,洗濯の開始時刻を事前に設定しておきたいのですが、予約機能はどのように使えば良いですか？,0.3894356123923828
洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,省エネ機能はある？,0.38939223793880073
電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,靴は洗えますか？,0.388844365793694
洗濯機に水が供給されないというエラーが表示されたのですが、どのような原因が考えられますか？自分でできる確認事項はありますか？,設定を工場出荷時に戻せる？,0.38884220633219346
手動で洗剤を入れることはできますか？,「水が出ない」エラーが出ます,0.38845639518038866
洗濯のすすぎ回数を自分の希望に合わせて変更したいのですが、何回から何回まで選べますか？,電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,0.38831742904674593
「わが家流」設定とは何ですか？,設定の初期化はできますか？,0.38747026967304815
深夜運転は静か？,「わが家流」設定とは何ですか？,0.3873627484397281
「わが家流」設定とは何ですか？,コースが表示されないのですが,0.38690317588185524
スチーム機能の使い方を教えて？,本体が熱くなります,0.3868451248108067
一時停止したらドアは開く？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.38683438927597985
洗濯ネットは必要ですか？,省エネモードはありますか？,0.38662261848304236
スチーム機能の使い方を教えて？,「わが家流」設定って何？,0.38660462825193725
洗剤を手動で投入できますか？,本体が熱くなります,0.3863020971582905
2度洗いは出来ますか？,洗濯終了時のお知らせ音を鳴らさないようにしたいのですが、その設定はどこで変更できますか？,0.38616918376634696
ふんわりキープとは何ですか？,「わが家流」設定とは何ですか？,0.38609893124388117
洗濯の各工程（洗い、すすぎ、脱水、乾燥）について、自分の好みに合わせて時間を設定したり、回数を変更したりすることはできますか？,本体が熱い。,0.3859633514182448
洗濯中に一時停止は可能？,省エネ機能はある？,0.3859256113868637
洗濯終了時のお知らせ音を鳴らさないようにしたいのですが、その設定はどこで変更できますか？,水が出ないエラーが出た。,0.3859066066359573
洗剤を手動で投入できますか？,洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,0.3855724855698559
運転終了時にアラームを鳴らさないようにできますか？,洗濯中に一時停止は可能？,0.3855631938973476
頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,洗濯を開始しようとしてもドラムが回転しないのですが、何が原因として考えられますか？安全装置が作動している可能性はありますか？,0.3853796267122268
洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,設定の初期化はできますか？,0.385378435697889
洗濯後に衣類が絡まってしまうことが多いのですが、何か絡まりを防ぐための対処法はありますか？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.38533195415815774
2度洗いは出来ますか？,電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,0.38521966571855654
「わが家流」設定って何？,洗濯と乾燥の最大容量は？,0.38497664245458807
洗濯の途中で一時停止できますか？,本体が熱くなります,0.38496245098663334
「わが家流」設定って何？,スニーカーは洗える？,0.38496034429151327
洗濯の各工程（洗い、すすぎ、脱水、乾燥）について、自分の好みに合わせて時間を設定したり、回数を変更したりすることはできますか？,本体が熱くなります,0.38492837933118806
洗濯中に一時停止は可能？,省エネモードはありますか？,0.3847350809609239
自動投入機能の使い方を教えて？,洗濯中に一時停止は可能？,0.38465979203539014
「わが家流」設定とは何ですか？,一般的な洗濯コースを選んだ場合、洗濯が完了するまでにおよそ何分くらいかかりますか？,0.3844937528515852
省エネモードはありますか？,一般的な洗濯コースを選んだ場合、洗濯が完了するまでにおよそ何分くらいかかりますか？,0.3844876441550238
白い粉が残るのですが。,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.3843861893320382
子供が誤って操作しないように、チャイルドロックを設定したいのですが、その方法と解除方法を教えてください。,脱水時間の調整はできる？,0.38415695715553466
洗濯中に通常とは異なる音がするのですが、どのような原因が考えられますか？自分で確認できることはありますか？,設定を工場出荷時に戻せる？,0.384127848591165
脱水時間の変更は可能ですか？,洗濯機本体に触れると熱いのですが、これは異常ですか？特に乾燥運転中に熱くなることはありますか？,0.38409434132424813
洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,「わが家流」設定とは何ですか？,0.3840135824465848
脱水時間の変更は可能ですか？,本体が熱くなります,0.3839276393533523
洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,洗濯ネットは使うべき？,0.38390047728864257
自動投入機能はどう使うの？,「水が出ない」エラーが出ます,0.38386083173770436
チャイルドロックの設定をしたい,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.38381274704428925
洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,洗濯ネットは必要ですか？,0.3837461729627243
洗濯の途中で一時停止できますか？,設定の初期化はできますか？,0.3837415754877373
洗濯物が絡まります。どうしたらよいですか？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.3837294390324701
「わが家流」設定とは何ですか？,設定を工場出荷時に戻せる？,0.383721896065774
脱水時間の調整はできる？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.38367976137690696
白い粉が残るのですが。,設定を工場出荷時に戻せる？,0.38365107930403447
洗濯はせず、衣類を乾燥させる機能だけを使いたいのですが、どのように操作すれば良いですか？,省エネ機能はある？,0.3835405358736833
頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,コースが表示されない。,0.38333069782588536
頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,一般的な洗濯コースを選んだ場合、洗濯が完了するまでにおよそ何分くらいかかりますか？,0.38325566110740006
衣類を洗うだけで、乾燥工程は行いたくない場合、どのコースを選択すれば良いですか？,電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,0.3832390608129395
脱水時間の調整はできる？,洗濯中に一時停止は可能？,0.3830847689999618
洗濯の始め方は？,「わが家流」設定とは何ですか？,0.38282778982448373
頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,設定の初期化はできますか？,0.38273049397131764
自動投入機能を使わずに、自分で洗剤を投入したいのですが、設定を教えてください？,洗濯物の絡まりを防ぐには？,0.38266309135804344
洗濯物の種類によって脱水時間を調整したいのですが、何分まで設定できますか？,本体が熱い。,0.382250303944644
洗濯終了時のお知らせ音を鳴らさないようにしたいのですが、その設定はどこで変更できますか？,本体が熱い。,0.38216321121847907
変な音がするのですが。,設定の初期化はできますか？,0.38206436984082914
すすぎの設定を変更することは可能ですか？,電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,0.3816371220770613
深夜運転は静か？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.3815716781136248
終了音を消すには？,洗濯中に通常とは異なる音がするのですが、どのような原因が考えられますか？自分で確認できることはありますか？,0.3815078866700118
洗濯ネットは使うべき？,省エネモードはありますか？,0.38143699164960465
洗濯終了時のお知らせ音を鳴らさないようにしたいのですが、その設定はどこで変更できますか？,電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,0.381084545132876
電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,洗濯後に衣類が絡まってしまうことが多いのですが、何か絡まりを防ぐための対処法はありますか？,0.38090974113270637
洗濯物の種類によって脱水時間を調整したいのですが、何分まで設定できますか？,本体が熱くなります,0.3807136637726043
頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,本体が熱い。,0.3803642386979911
「ふんわりキープ」とはどのような機能ですか？,「わが家流」設定とは何ですか？,0.38036398309707853
一時停止中にドアは開きますか？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.3799946514201593
自動投入機能の使い方を教えて？,電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,0.37937187604952144
「水が出ない」エラーが出ます,この洗濯機で一度に洗濯できる衣類の最大量と、乾燥できる衣類の最大量はそれぞれ何キログラムですか？,0.37920087092172217
洗濯中に通常とは異なる音がするのですが、どのような原因が考えられますか？自分で確認できることはありますか？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.37891207297666685
誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,洗濯機本体に触れると熱いのですが、これは異常ですか？特に乾燥運転中に熱くなることはありますか？,0.37877869153651306
洗濯の途中で一時停止できますか？,省エネモードはありますか？,0.37849918526201476
電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,スニーカーは洗える？,0.37836275083283294
ドアが開かないのですが,「わが家流」設定とは何ですか？,0.37820746042304576
「洗い」だけ行いたいのですが,本体が熱い。,0.37805978985474553
終了音を消すには？,洗濯中に一時停止は可能？,0.37800556762141313
洗濯の始め方は？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.3779930727558264
終了音を消すには？,洗濯の途中で一時停止できますか？,0.37793025303204697
「水が出ない」エラーが出ます,設定を工場出荷時に戻せる？,0.37777238704050115
異音がします。どうしたらよいですか？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.37776155418842444
チャイルドロックの設定をしたい,洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,0.3776974774919838
省エネ機能はある？,本体が熱い。,0.3776630436915367
洗濯中に一時停止は可能？,「わが家流」設定って何？,0.377653047898719
チャイルドロックの設定をしたい,洗濯中に一時停止は可能？,0.37764521113348687
「わが家流」設定とは何ですか？,靴は洗えますか？,0.3776374738766551
乾燥なしで洗濯するには？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.37762781367863907
洗濯の各工程（洗い、すすぎ、脱水、乾燥）について、自分の好みに合わせて時間を設定したり、回数を変更したりすることはできますか？,洗濯中に一時停止は可能？,0.3775451099713649
「排水できない」エラーが出ます,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.3775369733116107
省エネモードはありますか？,洗濯の所要時間は？,0.3775312599653109
運転終了時にアラームを鳴らさないようにできますか？,「わが家流」設定とは何ですか？,0.3774053080313299
電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,洗濯コースの選択肢が画面に表示されないのですが、これはどういう状況ですか？どのように対処すれば良いですか？,0.3772014290917052
洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,ドラムが回らない。,0.37717081912407147
洗濯の途中で一時停止できますか？,ドラムが動きません,0.37708689149568453
洗剤を手動で投入できますか？,洗濯中に通常とは異なる音がするのですが、どのような原因が考えられますか？自分で確認できることはありますか？,0.3770854232278423
洗濯中に一時停止は可能？,本体が熱くなります,0.3768378297547379
乾燥だけで使用出来ますか？,電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,0.3767010909558153
ドアが開かないのですが,電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,0.37664334565940044
省エネモードはありますか？,本体が熱い。,0.3765471888191142
頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,洗濯の所要時間は？,0.3764998879165214
異音がします。どうしたらよいですか？,設定を工場出荷時に戻せる？,0.37622253712479775
洗濯の途中で一時停止できますか？,省エネ機能はある？,0.3760284977823487
自動投入機能を使わずに、自分で洗剤を投入したいのですが、設定を教えてください？,一時停止したらドアは開く？,0.37597786349330065
「わが家流」設定って何？,ドラムが動きません,0.3759403093799891
洗濯終了時のお知らせ音を鳴らさないようにしたいのですが、その設定はどこで変更できますか？,洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,0.37586091911398517
洗濯の途中で一時停止できますか？,洗濯機本体に触れると熱いのですが、これは異常ですか？特に乾燥運転中に熱くなることはありますか？,0.37574215220194274
頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,設定を工場出荷時に戻せる？,0.3757399053738708
ドアが開かないのですが,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.37573123943983633
電気代や水道代を節約できるような省エネ運転モードは搭載されていますか？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.3754080486744557
洗濯ネットは使うべき？,頻繁に使う洗濯設定を保存しておきたいのですが、「わが家流」設定とは具体的にどのような機能ですか？,0.3752012415055731
洗濯物が絡まります。どうしたらよいですか？,「わが家流」設定とは何ですか？,0.3747934252667003
2度洗いは出来ますか？,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.3746678707067511
水が出ないエラーが出た。,設定の初期化はできますか？,0.37460418511231797
自動投入機能を使わずに、自分で洗剤を投入したいのですが、設定を教えてください？,洗濯中に急な用事ができた場合、途中で運転を一時停止させることはできますか？その操作方法を教えてください。,0.3744431538020318
「洗い」だけ行いたいのですが,洗濯中に一時停止は可能？,0.37430884009586635
本体の揺れが気になる。,誤った設定をしてしまったので、洗濯機の設定をすべて初期状態に戻したいのですが、その方法を教えてください。,0.3741633213179681
